artist_name,artist_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
Frank Sinatra,792507.0,-0.0981218196550031,-0.13156897134526685,0.4678373166498849,0.09466719711958156,-0.3851610230007959,0.3173056629826846,-0.05790335115306641
Johnny Cash,816890.0,-0.6289383223855489,-0.5849599572822698,0.7852393843497071,0.420282738098474,-0.7290427616473647,0.6817213681890313,-0.18372415961927382
Billie Holiday,79016.0,-0.15386142369329694,-0.543122525210956,0.5936070250460463,0.2405582016726301,-0.34199872070840714,0.4445535272926552,-0.048495327753764916
Bob Dylan,66915.0,-0.6126444674332353,-0.13522944187273983,0.6389529703710158,0.3839945242596375,-0.44554975598193464,0.6880937675264968,-0.09750788114599504
The Rolling Stones,894465.0,-0.9437501868311798,-0.14013476513718603,0.40328958311491825,0.3827264921153357,0.21840434240173726,0.5787916349529288,-0.33158093362355895
The Beach Boys,41874.0,-0.7734503765249661,-0.3373012309433345,0.22452437437905776,0.2504967668960354,-0.6447515049863249,0.659521734370809,-0.265924183441489
Elvis Presley,180228.0,-0.39530057792399803,-0.4407847471530697,0.5840091615077454,0.09823765683940991,0.113935644076116,0.4432984376137746,-0.2551997389888197
Wolfgang Amadeus Mozart,26350.0,0.4777968492776779,0.0885889628058408,0.41085766600460544,0.5770865575574606,-0.4578351367591935,0.6851263721728418,-0.11244158759855988
Miles Davis,423829.0,-0.06904295482045655,0.024290674227094133,0.3976642092314514,0.6757298344942774,0.21191775173903885,0.5165315564712232,0.11076118276812763
Ella Fitzgerald,184502.0,-0.08203642364155983,-0.22425803851953313,0.5312202691431507,0.11623035572221255,0.0764030025501066,0.2767296259547395,0.03171543967727489
Dean Martin,813392.0,-0.09865180152768073,-0.4401278177984213,0.3686086490239334,0.11924007819631989,-0.5507550619559264,0.42694078546590647,-0.07558691106152421
Queen,858827.0,-0.7403166170585832,0.04469561845102267,0.5425337341888108,0.3457044605154765,-0.027269374641235404,0.35586933255047776,-0.11549932055926379
Lata Mangeshkar,132940.0,-0.18397351793388644,-0.42299401281124616,0.6345152207604626,0.2900902545919257,0.07730800987724971,0.6802464108623072,-0.18638234392431136
Glenn Gould,803752.0,0.43597935415063366,-0.2614971414204098,0.14901967974012484,0.40256546896284695,-0.4306897752627717,0.9836291737987226,-0.6852195940654903
The Beatles,754032.0,-0.7757569915966732,-0.3200575089430768,0.3848937240528025,0.2054672503819533,0.15654474648685426,0.4774810104298863,-0.2090320838152051
Fleetwood Mac,182900.0,-0.7013108391873005,-0.2897427698947829,0.3255530385196575,0.5357958954198049,-0.5937047493041236,0.7015694869273255,-0.2220201404459709
Led Zeppelin,139026.0,-0.7412101846377782,0.16097851511489242,0.3346484029582613,0.6062549930937993,0.04339420138474541,0.49500347019285934,-0.0871491218897939
Bob Marley & the Wailers,69402.0,-1.0634677957850476,-0.4559974897217255,1.088447080321052,0.9277540128231696,-0.5209502428725609,0.8516704195132899,-0.04616311186222624
Nina Simone,411761.0,-0.2507477403302155,-0.14003986118921058,0.631019567427184,0.29413630891653253,-0.6858051014376416,0.5262788237819991,-0.10583253085766453
Elton John,796734.0,-0.7616555167690338,-0.12939181426472887,0.28510792839573196,0.37963538025001237,0.19506551658773505,0.5245304891726541,0.01215553837909944
Stevie Wonder,622805.0,-0.6610634698205623,-0.3758546499288893,0.3308571931962484,0.48112882609631613,0.09711296208352159,0.4464356871093031,-0.07653191052445027
Marvin Gaye,316834.0,-0.6719087432612603,-0.3164963300202797,0.38959894558775093,0.4000168108350216,0.19459475812261215,0.515465928720338,-0.24881553745082693
Leonard Bernstein,239859.0,0.41679990726013477,0.283990112245783,0.5678361478386981,0.5676742408426372,-0.2902287163827458,0.5578618579256946,-0.12815537913162373
The Who,577627.0,-0.9245956499101897,0.05203494852866054,0.40707257337868097,0.354930684195211,0.010213480237356715,0.5197372685005657,-0.12898605804821056
Willie Nelson,583959.0,-0.3997737798496033,-0.4095725178002899,0.39772202550758673,0.24246953374802008,-0.04919664145094968,0.4248282559795154,-0.10577113551160104
Grateful Dead,988440.0,-0.6367992597962108,-0.13380603067446245,0.5353706821671449,0.726010837991707,-0.5551669312200056,0.7542078548340494,-0.20405549964623226
John Coltrane,175553.0,-0.13779463648330673,0.007509704462105193,0.30185638506648005,0.7204465850740769,0.22380512097073096,0.5214750022654828,0.24327901572825897
Thelonious Monk,490416.0,0.037207572758660094,-0.19100860352287163,0.24913397641909057,0.6554431638426168,-0.23328994173451906,0.6573197067572872,-0.15261246345838264
Oscar Peterson,489316.0,0.44046554599700166,-0.34984725707646747,0.17398210423158858,0.4937752847819183,0.184889810671599,0.6112908555031575,-0.478191263013309
Metallica,446509.0,-1.0409273625788473,0.7303541672275695,0.676768415105312,0.7224673961202135,-0.10548303097904797,0.5177181130707877,-0.1324771126169978
U2,219203.0,-0.8749885794414971,0.22611894659025994,0.36671401483233024,0.4736377246900257,-0.5181321135079103,0.5736553459196455,-0.2215321807622815
David Bowie,531986.0,-0.7446379776070919,-0.12864674547696187,0.3407862296547211,0.3803022044460732,0.1862199929144839,0.5046916672217062,-0.0864261653520958
Waylon Jennings,200791.0,-0.6002829172381003,-0.5091588335330544,0.3593875171722562,0.31063434848463833,-0.014593113880138672,0.4919234285918802,-0.2824473096789359
The Kinks,100160.0,-1.0128644453019278,-0.3547825402856224,0.27949563974118324,0.4081612872075626,-0.43561285966771157,0.5656269263119188,-0.19734033710704166
Red Hot Chili Peppers,883318.0,-1.1284006820042762,-0.05405702620193904,0.3360267938413502,0.5533054886903064,0.21222653878927045,0.32117233786218685,-0.11125993658035777
Aretha Franklin,927555.0,-0.5503090677655963,-0.3485506452171093,0.5748107410052713,0.25141572850413807,0.15261043406222755,0.4869944019924548,-0.09453818448558014
George Strait,944084.0,-0.743435666626376,-0.46987309926500925,0.1736536614377155,0.41685499746853183,-0.633946993098605,0.565505313567426,-0.1258506416964365
Van Morrison,307461.0,-0.6787403823510094,-0.2747092143740004,0.4197232595757244,0.5744108656052056,-0.42337826215940616,0.5919362225830128,-0.061654456490236514
Pink Floyd,346336.0,-0.23679193166202442,0.42242312128923065,0.5943440791014277,0.5262720625376616,-0.4539006993823552,0.5316268915526199,-0.22466255448753658
Sam Cooke,238115.0,-0.5454005223640623,-0.30458644219340725,0.6490919862740059,0.18421619382492987,-0.5092950311957453,0.48582045121813694,-0.24366332256142373
Eric Clapton,187478.0,-0.7451472610745846,-0.19227816951462035,0.6194523064183088,0.6112428007519188,-0.3980961818738218,0.6532885841590047,-0.36568691263246067
Kiss,84209.0,-1.1607975211059118,0.11853339305068089,0.6898707361767366,0.345600555177408,0.11961804288276275,0.5766827426204145,-0.26080799193759013
Sarah Vaughan,204901.0,-0.044420546707010095,-0.120609082450644,0.4858592458230743,0.1436510650848081,-0.8403272328614912,0.3366436033827292,-0.011228847694859406
Talking Heads,131650.0,-1.0656047109848377,-0.4399832116991094,0.44361648111286106,0.6679382610550433,0.09403689957649726,0.6729442436016195,-0.33376202711453584
Nat King Cole,317093.0,-0.11854569689439057,-0.3155454523185697,0.38915249979166655,0.0568561677600898,0.07265996976157346,0.28280563712943224,-0.09966776517891446
Michael Jackson,467203.0,-1.0617522951095169,-0.4159816795009972,0.38829264861026835,0.843756760021657,-0.726279022984653,0.6084921479984828,-0.10739616333146151
The Cure,137390.0,-0.9306408746992563,-0.07821358737222447,0.19580580075652063,0.6994888700433579,-0.5363417446907545,0.7876595853814814,-0.26589843422398174
R.E.M.,325459.0,-0.9739342612180941,-0.11020562858397114,0.09698704591814927,0.3232574473710065,0.033888758019676626,0.6948999729285605,-0.13526561472664672
Otis Redding,414251.0,-0.7141653037718564,-0.5269379395316813,0.37608165311308217,0.3580462399647066,-0.6292881139585376,0.7309543733304091,-0.08711254211397713
Bruce Springsteen,530745.0,-0.8315198471842075,0.13100772109494835,0.6860533332229304,0.4068913207874705,-0.25859444594994085,0.566540216326173,-0.2560040921687241
Eagles,144847.0,-0.7704108371442816,-0.08453540577880062,0.5269897590858891,0.5127300995395153,-0.4315353698067971,0.5054865257938792,-0.30775295675550696
Nirvana,357406.0,-0.980592262058027,0.13979271700095725,0.1804697278110749,0.25851065070883095,0.08944759150507964,0.5182170648103319,-0.05738762352168915
James Taylor,204386.0,-0.3562825530564226,-0.4909606918916111,0.3684761673935788,0.32887116017617646,0.1399762730291978,0.3659858334179791,-0.0782565179787705
Prince,361393.0,-0.808638773920893,-0.39476807156193927,0.48945900422621275,0.7583052246743267,0.17065556964712106,0.6235014797957991,-0.017061511043363065
AC/DC,574772.0,-1.1969921987030678,0.2885192785670402,0.42595407563010296,0.6128212676458523,-0.5607899877110334,0.6310951131690461,-0.300041070559503
